id,SFN196404140
version,1
info,inputprogvers,"version 7RS(19) of 07/07/92"
info,visteam,MLN
info,hometeam,SFN
info,site,SFO02
info,date,1964/04/14
info,number,0
info,starttime,0:00PM
info,daynight,day
info,usedh,false
info,umphome,barla901
info,ump1b,donaa901
info,ump2b,lands901
info,ump3b,steim901
info,scorer,"Bob Stevens"
info,translator,"Mark Dobrow"
info,inputter,"Mark Dobrow"
info,inputtime,1980/01/03 12:46AM
info,howscored,park
info,pitches,none
info,temp,0
info,winddir,unknown
info,windspeed,-1
info,fieldcond,unknown
info,precip,unknown
info,sky,unknown
info,timeofgame,138
info,attendance,42894
info,wp,marij101
info,lp,spahw101
info,save,
info,gwrbi,hallt102
id,SFN196404150
version,1
info,inputprogvers,"version 7RS(19) of 07/07/92"
info,visteam,MLN
info,hometeam,SFN
info,site,SFO02
info,date,1964/04/15
info,number,0
info,starttime,0:00PM
info,daynight,night
info,usedh,false
info,umphome,donaa901
info,ump1b,lands901
info,ump2b,steim901
info,ump3b,barla901
info,scorer,"Bob Stevens"
info,translator,"Mark Dobrow"
info,inputter,"Mark Dobrow"
info,inputtime,1993/08/30 1:10AM
info,howscored,park
info,pitches,none
info,temp,0
info,winddir,unknown
info,windspeed,-1
info,fieldcond,unknown
info,precip,unknown
info,sky,unknown
info,timeofgame,155
info,attendance,17172
info,wp,sanfj101
info,lp,sadob102
info,save,shawb103
info,gwrbi,davej101
id,SFN196404160
version,1
info,inputprogvers,"version 7RS(19) of 07/07/92"
info,visteam,SLN
info,hometeam,SFN
info,site,SFO02
info,date,1964/04/16
info,number,0
info,starttime,0:00PM
info,daynight,day
info,usedh,false
info,umphome,lands901
info,ump1b,steim901
info,ump2b,barla901
info,ump3b,donaa901
info,scorer,"Bob Stevens"
info,translator,"Mark Dobrow"
info,inputter,"Mark Dobrow"
info,inputtime,1993/08/30 11:11PM
info,howscored,park
info,pitches,none
info,temp,0
info,winddir,unknown
info,windspeed,-1
info,fieldcond,unknown
info,precip,unknown
info,sky,unknown
info,timeofgame,127
info,attendance,9875
info,wp,simmc101
info,lp,hendb101
info,save,
info,gwrbi,javij101
id,SFN196404170
version,1
info,inputprogvers,"version 7RS(19) of 07/07/92"
info,visteam,SLN
info,hometeam,SFN
info,site,SFO02
info,date,1964/04/17
info,number,0
info,starttime,0:00PM
info,daynight,night
info,usedh,false
info,umphome,steim901
info,ump1b,barla901
info,ump2b,donaa901
info,ump3b,lands901
info,scorer,"Bob Stevens"
info,translator,"Mark Dobrow"
info,inputter,"Mark Dobrow"
info,inputtime,1993/08/31 1:50AM
info,howscored,park
info,pitches,none
info,temp,0
info,winddir,unknown
info,windspeed,-1
info,fieldcond,unknown
info,precip,unknown
info,sky,unknown
info,timeofgame,128
info,attendance,19524
info,wp,shawb103
info,lp,shanb102
info,save,
info,gwrbi,hillc101
id,SFN196404180
version,1
info,inputprogvers,"version 7RS(19) of 07/07/92"
info,visteam,SLN
info,hometeam,SFN
info,site,SFO02
info,date,1964/04/18
info,number,0
info,starttime,0:00PM
info,daynight,day
info,usedh,false
info,umphome,barla901
info,ump1b,donaa901
info,ump2b,lands901
info,ump3b,steim901
info,scorer,"Bob Stevens"
info,translator,"Mark Dobrow"
info,inputter,"Mark Dobrow"
info,inputtime,1993/08/31 3:15PM
info,howscored,park
info,pitches,none
info,temp,0
info,winddir,unknown
info,windspeed,-1
info,fieldcond,unknown
info,precip,unknown
info,sky,unknown
info,timeofgame,142
info,attendance,23483
info,wp,broge101
info,lp,bolib101
info,save,
info,gwrbi,flooc101
id,SFN196404190
version,1
info,inputprogvers,"version 7RS(19) of 07/07/92"
info,visteam,CIN
info,hometeam,SFN
info,site,SFO02
info,date,1964/04/19
info,number,0
info,starttime,0:00PM
info,daynight,day
info,usedh,false
info,umphome,venzt901
info,ump1b,weyel901
info,ump2b,harvd901
info,ump3b,conlj102
info,scorer,"Stevens"
info,translator,"Dobrow"
info,inputter,"Dobrow"
info,inputtime,1993/08/31 5:24PM
info,howscored,park
info,pitches,none
info,temp,0
info,winddir,unknown
info,windspeed,-1
info,fieldcond,unknown
info,precip,unknown
info,sky,unknown
info,timeofgame,163
info,attendance,30196
info,wp,pierb101
info,lp,nuxhj101
info,save,shawb103
info,gwrbi,alouj101
id,SFN196404200
version,1
info,inputprogvers,"version 7RS(19) of 07/07/92"
info,visteam,CIN
info,hometeam,SFN
info,site,SFO02
info,date,1964/04/20
info,number,0
info,starttime,0:00PM
info,daynight,day
info,usedh,false
info,umphome,harvd901
info,ump1b,weyel901
info,ump2b,conlj102
info,ump3b,venzt901
info,scorer,"Stevens"
info,translator,"Dobrow"
info,inputter,"Dobrow"
info,inputtime,1993/09/01 5:17PM
info,howscored,park
info,pitches,none
info,temp,0
info,winddir,unknown
info,windspeed,-1
info,fieldcond,unknown
info,precip,unknown
info,sky,unknown
info,timeofgame,136
info,attendance,8359
info,wp,sanfj101
info,lp,purkb101
info,save,
info,gwrbi,
id,SFN196405040
version,1
info,inputprogvers,"version 7RS(19) of 07/07/92"
info,visteam,HOU
info,hometeam,SFN
info,site,SFO02
info,date,1964/05/04
info,number,0
info,starttime,0:00PM
info,daynight,day
info,usedh,false
info,umphome,burkk101
info,ump1b,sudoe901
info,ump2b,pryop901
info,ump3b,secof101
info,scorer,"Stevens/Elston"
info,translator,"Dobrow"
info,inputter,"Dobrow"
info,inputtime,1993/09/12 2:55AM
info,howscored,park
info,pitches,none
info,temp,53
info,winddir,torf
info,windspeed,15
info,fieldcond,unknown
info,precip,unknown
info,sky,cloudy
info,timeofgame,189
info,attendance,5941
info,wp,shawb103
info,lp,woodh101
info,save,
info,gwrbi,hillc101
id,SFN196405050
version,1
info,inputprogvers,"version 7RS(19) of 07/07/92"
info,visteam,HOU
info,hometeam,SFN
info,site,SFO02
info,date,1964/05/05
info,number,0
info,starttime,0:00PM
info,daynight,night
info,usedh,false
info,umphome,sudoe901
info,ump1b,pryop901
info,ump2b,secof101
info,ump3b,burkk101
info,scorer,"Stevens/Elston"
info,translator,"Dobrow"
info,inputter,"Dobrow"
info,inputtime,1993/09/12 3:52PM
info,howscored,park
info,pitches,none
info,temp,49
info,winddir,torf
info,windspeed,25
info,fieldcond,unknown
info,precip,unknown
info,sky,cloudy
info,timeofgame,133
info,attendance,6968
info,wp,sanfj101
info,lp,nottd101
info,save,shawb103
info,gwrbi,hartj102
id,SFN196405060
version,1
info,inputprogvers,"version 7RS(19) of 07/07/92"
info,visteam,CHN
info,hometeam,SFN
